0.0	0.0	0.0	133.0	139.0	1.640078	0.004571
0.0	0.0	0.0	134.0	140.0	1.640078	0.004571
0.0	0.0	0.0	135.0	147.0	1.591705	0.001327
0.0	0.0	0.0	136.0	148.0	1.591705	0.001327
0.0	0.0	0.0	137.0	155.0	1.714066	-0.003071
0.0	0.0	0.0	138.0	156.0	1.714066	-0.003071
0.0	0.0	0.0	133.0	35.0	1.710999	0.002924
0.0	0.0	0.0	134.0	36.0	1.710999	0.002924
0.0	-1.0	0.0	135.0	199.0	1.85738	-0.001701
0.0	-1.0	0.0	136.0	200.0	1.85738	-0.001701
0.0	0.0	0.0	137.0	129.0	1.572851	0.004275
0.0	0.0	0.0	138.0	130.0	1.572851	0.004275
0.0	0.0	0.0	159.0	165.0	1.518748	-0.000986
0.0	0.0	0.0	160.0	166.0	1.518748	-0.000986
0.0	0.0	0.0	161.0	173.0	1.773416	-0.003238
0.0	0.0	0.0	162.0	174.0	1.773416	-0.003238
0.0	0.0	0.0	163.0	181.0	2.085636	-0.002734
0.0	0.0	0.0	164.0	182.0	2.085636	-0.002734
0.0	0.0	0.0	159.0	61.0	1.632134	-0.005293
0.0	0.0	0.0	160.0	62.0	1.632134	-0.005293
0.0	0.0	0.0	161.0	121.0	1.405727	-0.005259
0.0	0.0	0.0	162.0	122.0	1.405727	-0.005259
0.0	0.0	-1.0	163.0	207.0	1.507645	0.00103
0.0	0.0	-1.0	164.0	208.0	1.507645	0.00103
0.0	0.0	0.0	185.0	191.0	1.723004	-0.009056
0.0	0.0	0.0	186.0	192.0	1.723004	-0.009056
0.0	0.0	0.0	187.0	199.0	1.713318	0.0024
0.0	0.0	0.0	188.0	200.0	1.713318	0.0024
0.0	0.0	0.0	189.0	207.0	1.537804	-0.004006
0.0	0.0	0.0	190.0	208.0	1.537804	-0.004006
0.0	0.0	0.0	185.0	87.0	1.575427	3.8e-5
0.0	0.0	0.0	186.0	88.0	1.575427	3.8e-5
0.0	0.0	0.0	187.0	147.0	1.390714	0.005155
0.0	0.0	0.0	188.0	148.0	1.390714	0.005155
0.0	0.0	0.0	189.0	181.0	1.76465	-0.007154
0.0	0.0	0.0	190.0	182.0	1.76465	-0.007154
0.0	0.0	0.0	1.0	9.0	0.828392	0.000324
0.0	0.0	0.0	2.0	10.0	0.828392	0.000324
0.0	0.0	0.0	1.0	17.0	1.104928	0.002821
0.0	0.0	0.0	2.0	18.0	1.104928	0.002821
0.0	0.0	0.0	1.0	25.0	1.113321	-0.000826
0.0	0.0	0.0	2.0	26.0	1.113321	-0.000826
-1.0	0.0	0.0	1.0	113.0	-1.045788	-0.002568
-1.0	0.0	0.0	2.0	114.0	-1.045788	-0.002568
0.0	-1.0	0.0	1.0	69.0	-0.975002	-0.003905
0.0	-1.0	0.0	2.0	70.0	-0.975002	-0.003905
0.0	0.0	-1.0	1.0	51.0	-0.942539	-0.000332
0.0	0.0	-1.0	2.0	52.0	-0.942539	-0.000332
0.0	0.0	0.0	27.0	35.0	1.074909	0.002258
0.0	0.0	0.0	28.0	36.0	1.074909	0.002258
0.0	0.0	0.0	27.0	43.0	0.769614	-0.000415
0.0	0.0	0.0	28.0	44.0	0.769614	-0.000415
0.0	0.0	0.0	27.0	51.0	1.229609	0.0002
0.0	0.0	0.0	28.0	52.0	1.229609	0.0002
-1.0	0.0	0.0	27.0	139.0	-1.149528	0.002917
-1.0	0.0	0.0	28.0	140.0	-1.149528	0.002917
0.0	-1.0	0.0	27.0	95.0	-1.052867	0.001273
0.0	-1.0	0.0	28.0	96.0	-1.052867	0.001273
0.0	0.0	0.0	27.0	25.0	-1.117961	0.000443
0.0	0.0	0.0	28.0	26.0	-1.117961	0.000443
0.0	0.0	0.0	53.0	61.0	0.635601	-0.004378
0.0	0.0	0.0	54.0	62.0	0.635601	-0.004378
0.0	0.0	0.0	53.0	69.0	0.503787	0.000627
0.0	0.0	0.0	54.0	70.0	0.503787	0.000627
0.0	0.0	0.0	53.0	77.0	1.344853	-0.000399
0.0	0.0	0.0	54.0	78.0	1.344853	-0.000399
-1.0	0.0	0.0	53.0	165.0	-1.55046	0.000854
-1.0	0.0	0.0	54.0	166.0	-1.55046	0.000854
0.0	0.0	0.0	53.0	17.0	-1.288848	0.005595
0.0	0.0	0.0	54.0	18.0	-1.288848	0.005595
0.0	0.0	-1.0	53.0	103.0	-0.974591	0.000222
0.0	0.0	-1.0	54.0	104.0	-0.974591	0.000222
0.0	0.0	0.0	79.0	87.0	1.288682	-0.001701
0.0	0.0	0.0	80.0	88.0	1.288682	-0.001701
0.0	0.0	0.0	79.0	95.0	1.235063	0.001808
0.0	0.0	0.0	80.0	96.0	1.235063	0.001808
0.0	0.0	0.0	79.0	103.0	1.390768	-0.00069
0.0	0.0	0.0	80.0	104.0	1.390768	-0.00069
-1.0	0.0	0.0	79.0	191.0	-0.772613	-0.002513
-1.0	0.0	0.0	80.0	192.0	-0.772613	-0.002513
0.0	0.0	0.0	79.0	43.0	-0.973921	-0.000871
0.0	0.0	0.0	80.0	44.0	-0.973921	-0.000871
0.0	0.0	0.0	79.0	77.0	-0.692544	-0.000719
0.0	0.0	0.0	80.0	78.0	-0.692544	-0.000719
0.0	0.0	0.0	105.0	113.0	0.925725	-0.000329
0.0	0.0	0.0	106.0	114.0	0.925725	-0.000329
0.0	0.0	0.0	105.0	121.0	1.083082	-0.002417
0.0	0.0	0.0	106.0	122.0	1.083082	-0.002417
0.0	0.0	0.0	105.0	129.0	1.279203	0.001105
0.0	0.0	0.0	106.0	130.0	1.279203	0.001105
0.0	0.0	0.0	105.0	9.0	-1.551811	0.003011
0.0	0.0	0.0	106.0	10.0	-1.551811	0.003011
0.0	-1.0	0.0	105.0	173.0	-0.826917	0.003478
0.0	-1.0	0.0	106.0	174.0	-0.826917	0.003478
0.0	0.0	-1.0	105.0	155.0	-1.038372	0.001453
0.0	0.0	-1.0	106.0	156.0	-1.038372	0.001453
0.0	0.0	0.0	131.0	139.0	1.04329	0.001982
0.0	0.0	0.0	132.0	140.0	1.04329	0.001982
0.0	0.0	0.0	131.0	147.0	0.989105	-0.003187
0.0	0.0	0.0	132.0	148.0	0.989105	-0.003187
0.0	0.0	0.0	131.0	155.0	1.099011	0.002023
0.0	0.0	0.0	132.0	156.0	1.099011	0.002023
0.0	0.0	0.0	131.0	35.0	-1.155276	0.001115
0.0	0.0	0.0	132.0	36.0	-1.155276	0.001115
0.0	-1.0	0.0	131.0	199.0	-1.24764	-0.005441
0.0	-1.0	0.0	132.0	200.0	-1.24764	-0.005441
0.0	0.0	0.0	131.0	129.0	-0.956975	0.002354
0.0	0.0	0.0	132.0	130.0	-0.956975	0.002354
0.0	0.0	0.0	157.0	165.0	0.840667	0.002278
0.0	0.0	0.0	158.0	166.0	0.840667	0.002278
0.0	0.0	0.0	157.0	173.0	1.138051	0.005738
0.0	0.0	0.0	158.0	174.0	1.138051	0.005738
0.0	0.0	0.0	157.0	181.0	1.525063	-0.000462
0.0	0.0	0.0	158.0	182.0	1.525063	-0.000462
0.0	0.0	0.0	157.0	61.0	-1.039291	-0.002525
0.0	0.0	0.0	158.0	62.0	-1.039291	-0.002525
0.0	0.0	0.0	157.0	121.0	-0.744034	0.001076
0.0	0.0	0.0	158.0	122.0	-0.744034	0.001076
0.0	0.0	-1.0	157.0	207.0	-0.846164	-0.000265
0.0	0.0	-1.0	158.0	208.0	-0.846164	-0.000265
0.0	0.0	0.0	183.0	191.0	1.168198	-0.003882
0.0	0.0	0.0	184.0	192.0	1.168198	-0.003882
0.0	0.0	0.0	183.0	199.0	1.096684	-0.001321
0.0	0.0	0.0	184.0	200.0	1.096684	-0.001321
0.0	0.0	0.0	183.0	207.0	0.948864	0.00057
0.0	0.0	0.0	184.0	208.0	0.948864	0.00057
0.0	0.0	0.0	183.0	87.0	-0.900395	-0.000831
0.0	0.0	0.0	184.0	88.0	-0.900395	-0.000831
0.0	0.0	0.0	183.0	147.0	-0.778206	-0.000426
0.0	0.0	0.0	184.0	148.0	-0.778206	-0.000426
0.0	0.0	0.0	183.0	181.0	-1.119304	8.6e-5
0.0	0.0	0.0	184.0	182.0	-1.119304	8.6e-5
0.0	0.0	0.0	9.0	5.0	0.220515	-0.004115
0.0	0.0	0.0	10.0	6.0	0.220515	-0.004115
0.0	0.0	0.0	9.0	7.0	-0.19746	-0.000614
0.0	0.0	0.0	10.0	8.0	-0.19746	-0.000614
0.0	0.0	0.0	17.0	3.0	-0.32721	-0.001172
0.0	0.0	0.0	18.0	4.0	-0.32721	-0.001172
0.0	0.0	0.0	17.0	7.0	-0.09174	-0.005411
0.0	0.0	0.0	18.0	8.0	-0.09174	-0.005411
0.0	0.0	0.0	25.0	3.0	0.216716	-0.003228
0.0	0.0	0.0	26.0	4.0	0.216716	-0.003228
0.0	0.0	0.0	25.0	5.0	0.044866	0.008556
0.0	0.0	0.0	26.0	6.0	0.044866	0.008556
1.0	0.0	0.0	113.0	5.0	0.259885	0.011541
1.0	0.0	0.0	114.0	6.0	0.259885	0.011541
1.0	0.0	0.0	113.0	7.0	0.135535	0.003419
1.0	0.0	0.0	114.0	8.0	0.135535	0.003419
0.0	1.0	0.0	69.0	3.0	-0.48642	-0.010552
0.0	1.0	0.0	70.0	4.0	-0.48642	-0.010552
0.0	1.0	0.0	69.0	7.0	-0.069863	-0.006724
0.0	1.0	0.0	70.0	8.0	-0.069863	-0.006724
0.0	0.0	1.0	51.0	3.0	-0.060561	0.00121
0.0	0.0	1.0	52.0	4.0	-0.060561	0.00121
0.0	0.0	1.0	51.0	5.0	0.17301	0.006563
0.0	0.0	1.0	52.0	6.0	0.17301	0.006563
0.0	0.0	0.0	35.0	31.0	-0.030989	0.051025
0.0	0.0	0.0	36.0	32.0	-0.030989	0.051025
0.0	0.0	0.0	35.0	33.0	-0.068555	0.00545
0.0	0.0	0.0	36.0	34.0	-0.068555	0.00545
0.0	0.0	0.0	43.0	29.0	0.072495	-0.013525
0.0	0.0	0.0	44.0	30.0	0.072495	-0.013525
0.0	0.0	0.0	43.0	33.0	0.111444	0.007177
0.0	0.0	0.0	44.0	34.0	0.111444	0.007177
0.0	0.0	0.0	51.0	29.0	0.013099	-0.003778
0.0	0.0	0.0	52.0	30.0	0.013099	-0.003778
0.0	0.0	0.0	51.0	31.0	-0.071451	-0.006443
0.0	0.0	0.0	52.0	32.0	-0.071451	-0.006443
1.0	0.0	0.0	139.0	31.0	-0.16484	0.046422
1.0	0.0	0.0	140.0	32.0	-0.16484	0.046422
1.0	0.0	0.0	139.0	33.0	0.130791	0.002118
1.0	0.0	0.0	140.0	34.0	0.130791	0.002118
0.0	1.0	0.0	95.0	29.0	0.101936	-0.039774
0.0	1.0	0.0	96.0	30.0	0.101936	-0.039774
0.0	1.0	0.0	95.0	33.0	0.195537	0.007297
0.0	1.0	0.0	96.0	34.0	0.195537	0.007297
0.0	0.0	0.0	25.0	29.0	-0.125975	-0.004242
0.0	0.0	0.0	26.0	30.0	-0.125975	-0.004242
0.0	0.0	0.0	25.0	31.0	-0.205129	-0.004779
0.0	0.0	0.0	26.0	32.0	-0.205129	-0.004779
0.0	0.0	0.0	61.0	57.0	-0.191469	-0.025909
0.0	0.0	0.0	62.0	58.0	-0.191469	-0.025909
0.0	0.0	0.0	61.0	59.0	-0.209658	0.001086
0.0	0.0	0.0	62.0	60.0	-0.209658	0.001086
0.0	0.0	0.0	69.0	55.0	0.338674	0.024894
0.0	0.0	0.0	70.0	56.0	0.338674	0.024894
0.0	0.0	0.0	69.0	59.0	0.043049	0.000575
0.0	0.0	0.0	70.0	60.0	0.043049	0.000575
0.0	0.0	0.0	77.0	55.0	0.469983	-0.001653
0.0	0.0	0.0	78.0	56.0	0.469983	-0.001653
0.0	0.0	0.0	77.0	57.0	-0.032517	-0.002998
0.0	0.0	0.0	78.0	58.0	-0.032517	-0.002998
1.0	0.0	0.0	165.0	57.0	-0.783869	0.034864
1.0	0.0	0.0	166.0	58.0	-0.783869	0.034864
1.0	0.0	0.0	165.0	59.0	-0.337856	0.001406
1.0	0.0	0.0	166.0	60.0	-0.337856	0.001406
0.0	0.0	0.0	17.0	55.0	0.319276	-0.005907
0.0	0.0	0.0	18.0	56.0	0.319276	-0.005907
0.0	0.0	0.0	17.0	59.0	0.08787	-0.00568
0.0	0.0	0.0	18.0	60.0	0.08787	-0.00568
0.0	0.0	1.0	103.0	55.0	0.024557	-0.000451
0.0	0.0	1.0	104.0	56.0	0.024557	-0.000451
0.0	0.0	1.0	103.0	57.0	-0.217356	-0.000584
0.0	0.0	1.0	104.0	58.0	-0.217356	-0.000584
0.0	0.0	0.0	87.0	83.0	-0.040347	0.041778
0.0	0.0	0.0	88.0	84.0	-0.040347	0.041778
0.0	0.0	0.0	87.0	85.0	0.03276	-0.00894
0.0	0.0	0.0	88.0	86.0	0.03276	-0.00894
0.0	0.0	0.0	95.0	81.0	-0.236452	-0.03778
0.0	0.0	0.0	96.0	82.0	-0.236452	-0.03778
0.0	0.0	0.0	95.0	85.0	-0.331207	0.000778
0.0	0.0	0.0	96.0	86.0	-0.331207	0.000778
0.0	0.0	0.0	103.0	81.0	-0.333381	0.008438
0.0	0.0	0.0	104.0	82.0	-0.333381	0.008438
0.0	0.0	0.0	103.0	83.0	0.109313	-0.003702
0.0	0.0	0.0	104.0	84.0	0.109313	-0.003702
1.0	0.0	0.0	191.0	83.0	0.229933	0.008893
1.0	0.0	0.0	192.0	84.0	0.229933	0.008893
1.0	0.0	0.0	191.0	85.0	0.40559	-0.004249
1.0	0.0	0.0	192.0	86.0	0.40559	-0.004249
0.0	0.0	0.0	43.0	81.0	-0.00797	-0.001462
0.0	0.0	0.0	44.0	82.0	-0.00797	-0.001462
0.0	0.0	0.0	43.0	85.0	-0.043531	0.002595
0.0	0.0	0.0	44.0	86.0	-0.043531	0.002595
0.0	0.0	0.0	77.0	81.0	-0.11583	0.012251
0.0	0.0	0.0	78.0	82.0	-0.11583	0.012251
0.0	0.0	0.0	77.0	83.0	0.138443	-0.000125
0.0	0.0	0.0	78.0	84.0	0.138443	-0.000125
0.0	0.0	0.0	113.0	109.0	-0.293955	0.001796
0.0	0.0	0.0	114.0	110.0	-0.293955	0.001796
0.0	0.0	0.0	113.0	111.0	-0.020624	0.006855
0.0	0.0	0.0	114.0	112.0	-0.020624	0.006855
0.0	0.0	0.0	121.0	107.0	0.514037	-0.010886
0.0	0.0	0.0	122.0	108.0	0.514037	-0.010886
0.0	0.0	0.0	121.0	111.0	-0.12428	0.003705
0.0	0.0	0.0	122.0	112.0	-0.12428	0.003705
0.0	0.0	0.0	129.0	107.0	-0.015641	-0.005482
0.0	0.0	0.0	130.0	108.0	-0.015641	-0.005482
0.0	0.0	0.0	129.0	109.0	-0.012576	0.005868
0.0	0.0	0.0	130.0	110.0	-0.012576	0.005868
0.0	0.0	0.0	9.0	109.0	-0.28196	0.043874
0.0	0.0	0.0	10.0	110.0	-0.28196	0.043874
0.0	0.0	0.0	9.0	111.0	0.189735	0.005486
0.0	0.0	0.0	10.0	112.0	0.189735	0.005486
0.0	1.0	0.0	173.0	107.0	0.178689	0.006703
0.0	1.0	0.0	174.0	108.0	0.178689	0.006703
0.0	1.0	0.0	173.0	111.0	-0.01672	0.004934
0.0	1.0	0.0	174.0	112.0	-0.01672	0.004934
0.0	0.0	1.0	155.0	107.0	-0.154409	-0.001057
0.0	0.0	1.0	156.0	108.0	-0.154409	-0.001057
0.0	0.0	1.0	155.0	109.0	0.247667	0.003934
0.0	0.0	1.0	156.0	110.0	0.247667	0.003934
0.0	0.0	0.0	139.0	135.0	0.104389	0.065599
0.0	0.0	0.0	140.0	136.0	0.104389	0.065599
0.0	0.0	0.0	139.0	137.0	-0.038244	-0.019846
0.0	0.0	0.0	140.0	138.0	-0.038244	-0.019846
0.0	0.0	0.0	147.0	133.0	-0.022332	-0.056033
0.0	0.0	0.0	148.0	134.0	-0.022332	-0.056033
0.0	0.0	0.0	147.0	137.0	-0.12972	-0.012347
0.0	0.0	0.0	148.0	138.0	-0.12972	-0.012347
0.0	0.0	0.0	155.0	133.0	-0.027923	0.009573
0.0	0.0	0.0	156.0	134.0	-0.027923	0.009573
0.0	0.0	0.0	155.0	135.0	-0.045145	0.008438
0.0	0.0	0.0	156.0	136.0	-0.045145	0.008438
0.0	0.0	0.0	35.0	135.0	0.076134	0.087052
0.0	0.0	0.0	36.0	136.0	0.076134	0.087052
0.0	0.0	0.0	35.0	137.0	-0.031431	-0.023642
0.0	0.0	0.0	36.0	138.0	-0.031431	-0.023642
0.0	1.0	0.0	199.0	133.0	-0.152233	-0.077729
0.0	1.0	0.0	200.0	134.0	-0.152233	-0.077729
0.0	1.0	0.0	199.0	137.0	0.063058	-0.018156
0.0	1.0	0.0	200.0	138.0	0.063058	-0.018156
0.0	0.0	0.0	129.0	133.0	0.085021	0.021157
0.0	0.0	0.0	130.0	134.0	0.085021	0.021157
0.0	0.0	0.0	129.0	135.0	-0.068884	0.024108
0.0	0.0	0.0	130.0	136.0	-0.068884	0.024108
0.0	0.0	0.0	165.0	161.0	0.296616	-0.010084
0.0	0.0	0.0	166.0	162.0	0.296616	-0.010084
0.0	0.0	0.0	165.0	163.0	0.239435	-0.002849
0.0	0.0	0.0	166.0	164.0	0.239435	-0.002849
0.0	0.0	0.0	173.0	159.0	-0.414776	-0.000176
0.0	0.0	0.0	174.0	160.0	-0.414776	-0.000176
0.0	0.0	0.0	173.0	163.0	-0.10586	0.008104
0.0	0.0	0.0	174.0	164.0	-0.10586	0.008104
0.0	0.0	0.0	181.0	159.0	-0.223304	-0.007457
0.0	0.0	0.0	182.0	160.0	-0.223304	-0.007457
0.0	0.0	0.0	181.0	161.0	-0.178162	-0.003432
0.0	0.0	0.0	182.0	162.0	-0.178162	-0.003432
0.0	0.0	0.0	61.0	161.0	0.447122	-0.00623
0.0	0.0	0.0	62.0	162.0	0.447122	-0.00623
0.0	0.0	0.0	61.0	163.0	0.254886	-0.002523
0.0	0.0	0.0	62.0	164.0	0.254886	-0.002523
0.0	0.0	0.0	121.0	159.0	-0.275282	0.019379
0.0	0.0	0.0	122.0	160.0	-0.275282	0.019379
0.0	0.0	0.0	121.0	163.0	0.150155	0.002401
0.0	0.0	0.0	122.0	164.0	0.150155	0.002401
0.0	0.0	1.0	207.0	159.0	-0.224244	-0.004164
0.0	0.0	1.0	208.0	160.0	-0.224244	-0.004164
0.0	0.0	1.0	207.0	161.0	-0.111641	-0.001009
0.0	0.0	1.0	208.0	162.0	-0.111641	-0.001009
0.0	0.0	0.0	191.0	187.0	-0.350765	0.042438
0.0	0.0	0.0	192.0	188.0	-0.350765	0.042438
0.0	0.0	0.0	191.0	189.0	-0.297896	0.013215
0.0	0.0	0.0	192.0	190.0	-0.297896	0.013215
0.0	0.0	0.0	199.0	185.0	0.012449	-0.008538
0.0	0.0	0.0	200.0	186.0	0.012449	-0.008538
0.0	0.0	0.0	199.0	189.0	0.028419	0.002298
0.0	0.0	0.0	200.0	190.0	0.028419	0.002298
0.0	0.0	0.0	207.0	185.0	0.169978	-0.01281
0.0	0.0	0.0	208.0	186.0	0.169978	-0.01281
0.0	0.0	0.0	207.0	187.0	0.109768	-0.000243
0.0	0.0	0.0	208.0	188.0	0.109768	-0.000243
0.0	0.0	0.0	87.0	187.0	0.061246	0.020396
0.0	0.0	0.0	88.0	188.0	0.061246	0.020396
0.0	0.0	0.0	87.0	189.0	-0.274917	0.014274
0.0	0.0	0.0	88.0	190.0	-0.274917	0.014274
0.0	0.0	0.0	147.0	185.0	0.138261	-0.015626
0.0	0.0	0.0	148.0	186.0	0.138261	-0.015626
0.0	0.0	0.0	147.0	189.0	0.045559	-0.003987
0.0	0.0	0.0	148.0	190.0	0.045559	-0.003987
0.0	0.0	0.0	181.0	185.0	0.27376	-0.01823
0.0	0.0	0.0	182.0	186.0	0.27376	-0.01823
0.0	0.0	0.0	181.0	187.0	0.04716	0.003841
0.0	0.0	0.0	182.0	188.0	0.04716	0.003841
0.0	0.0	0.0	3.0	11.0	0.161534	0.015686
0.0	0.0	0.0	4.0	12.0	0.161534	0.015686
0.0	0.0	0.0	3.0	13.0	-0.216093	0.004713
0.0	0.0	0.0	4.0	14.0	-0.216093	0.004713
0.0	0.0	0.0	5.0	15.0	-0.259601	-0.003493
0.0	0.0	0.0	6.0	16.0	-0.259601	-0.003493
0.0	0.0	0.0	5.0	19.0	-0.081351	-0.002815
0.0	0.0	0.0	6.0	20.0	-0.081351	-0.002815
0.0	0.0	0.0	7.0	21.0	0.26705	0.000834
0.0	0.0	0.0	8.0	22.0	0.26705	0.000834
0.0	0.0	0.0	7.0	23.0	0.016125	0.002257
0.0	0.0	0.0	8.0	24.0	0.016125	0.002257
-1.0	0.0	0.0	3.0	115.0	0.221218	0.021019
-1.0	0.0	0.0	4.0	116.0	0.221218	0.021019
-1.0	0.0	0.0	3.0	117.0	0.190186	0.000867
-1.0	0.0	0.0	4.0	118.0	0.190186	0.000867
0.0	-1.0	0.0	5.0	67.0	-0.476563	-0.005343
0.0	-1.0	0.0	6.0	68.0	-0.476563	-0.005343
0.0	-1.0	0.0	5.0	71.0	-0.068872	-0.001802
0.0	-1.0	0.0	6.0	72.0	-0.068872	-0.001802
0.0	0.0	-1.0	7.0	47.0	-0.077291	-0.002788
0.0	0.0	-1.0	8.0	48.0	-0.077291	-0.002788
0.0	0.0	-1.0	7.0	49.0	0.210056	0.003929
0.0	0.0	-1.0	8.0	50.0	0.210056	0.003929
0.0	0.0	0.0	29.0	37.0	-0.010702	0.001275
0.0	0.0	0.0	30.0	38.0	-0.010702	0.001275
0.0	0.0	0.0	29.0	39.0	-0.120132	0.007082
0.0	0.0	0.0	30.0	40.0	-0.120132	0.007082
0.0	0.0	0.0	31.0	41.0	0.099487	-0.013202
0.0	0.0	0.0	32.0	42.0	0.099487	-0.013202
0.0	0.0	0.0	31.0	45.0	0.099224	-0.009505
0.0	0.0	0.0	32.0	46.0	0.099224	-0.009505
0.0	0.0	0.0	33.0	47.0	-0.030598	0.003419
0.0	0.0	0.0	34.0	48.0	-0.030598	0.003419
0.0	0.0	0.0	33.0	49.0	0.010401	-0.001095
0.0	0.0	0.0	34.0	50.0	0.010401	-0.001095
-1.0	0.0	0.0	29.0	141.0	-0.120798	0.0366
-1.0	0.0	0.0	30.0	142.0	-0.120798	0.0366
-1.0	0.0	0.0	29.0	143.0	0.121117	-0.00425
-1.0	0.0	0.0	30.0	144.0	0.121117	-0.00425
0.0	-1.0	0.0	31.0	93.0	0.07766	-0.009309
0.0	-1.0	0.0	32.0	94.0	0.07766	-0.009309
0.0	-1.0	0.0	31.0	97.0	0.177699	0.007321
0.0	-1.0	0.0	32.0	98.0	0.177699	0.007321
0.0	0.0	0.0	33.0	21.0	-0.12112	-0.002142
0.0	0.0	0.0	34.0	22.0	-0.12112	-0.002142
0.0	0.0	0.0	33.0	23.0	-0.183064	0.005465
0.0	0.0	0.0	34.0	24.0	-0.183064	0.005465
0.0	0.0	0.0	55.0	63.0	-0.139493	-0.009286
0.0	0.0	0.0	56.0	64.0	-0.139493	-0.009286
0.0	0.0	0.0	55.0	65.0	-0.153112	-0.000799
0.0	0.0	0.0	56.0	66.0	-0.153112	-0.000799
0.0	0.0	0.0	57.0	67.0	0.274678	0.005987
0.0	0.0	0.0	58.0	68.0	0.274678	0.005987
0.0	0.0	0.0	57.0	71.0	0.038981	-0.002625
0.0	0.0	0.0	58.0	72.0	0.038981	-0.002625
0.0	0.0	0.0	59.0	73.0	0.404415	0.004113
0.0	0.0	0.0	60.0	74.0	0.404415	0.004113
0.0	0.0	0.0	59.0	75.0	0.015918	0.006489
0.0	0.0	0.0	60.0	76.0	0.015918	0.006489
-1.0	0.0	0.0	55.0	167.0	-0.736021	0.030976
-1.0	0.0	0.0	56.0	168.0	-0.736021	0.030976
-1.0	0.0	0.0	55.0	169.0	-0.256979	-0.000891
-1.0	0.0	0.0	56.0	170.0	-0.256979	-0.000891
0.0	0.0	0.0	57.0	15.0	0.270972	-0.01275
0.0	0.0	0.0	58.0	16.0	0.270972	-0.01275
0.0	0.0	0.0	57.0	19.0	0.05218	-0.001356
0.0	0.0	0.0	58.0	20.0	0.05218	-0.001356
0.0	0.0	-1.0	59.0	99.0	-0.011497	0.000562
0.0	0.0	-1.0	60.0	100.0	-0.011497	0.000562
0.0	0.0	-1.0	59.0	101.0	-0.204564	0.004063
0.0	0.0	-1.0	60.0	102.0	-0.204564	0.004063
0.0	0.0	0.0	81.0	89.0	-0.074489	0.021421
0.0	0.0	0.0	82.0	90.0	-0.074489	0.021421
0.0	0.0	0.0	81.0	91.0	0.00985	-0.001278
0.0	0.0	0.0	82.0	92.0	0.00985	-0.001278
0.0	0.0	0.0	83.0	93.0	-0.2311	-0.020219
0.0	0.0	0.0	84.0	94.0	-0.2311	-0.020219
0.0	0.0	0.0	83.0	97.0	-0.297277	0.004281
0.0	0.0	0.0	84.0	98.0	-0.297277	0.004281
0.0	0.0	0.0	85.0	99.0	-0.305394	-0.001033
0.0	0.0	0.0	86.0	100.0	-0.305394	-0.001033
0.0	0.0	0.0	85.0	101.0	0.061928	0.00367
0.0	0.0	0.0	86.0	102.0	0.061928	0.00367
-1.0	0.0	0.0	81.0	193.0	0.23945	0.006448
-1.0	0.0	0.0	82.0	194.0	0.23945	0.006448
-1.0	0.0	0.0	81.0	195.0	0.407429	-0.000153
-1.0	0.0	0.0	82.0	196.0	0.407429	-0.000153
0.0	0.0	0.0	83.0	41.0	0.010919	-0.022545
0.0	0.0	0.0	84.0	42.0	0.010919	-0.022545
0.0	0.0	0.0	83.0	45.0	-0.070627	-0.004627
0.0	0.0	0.0	84.0	46.0	-0.070627	-0.004627
0.0	0.0	0.0	85.0	73.0	-0.06669	0.006221
0.0	0.0	0.0	86.0	74.0	-0.06669	0.006221
0.0	0.0	0.0	85.0	75.0	0.133909	0.010961
0.0	0.0	0.0	86.0	76.0	0.133909	0.010961
0.0	0.0	0.0	107.0	115.0	-0.23745	0.016292
0.0	0.0	0.0	108.0	116.0	-0.23745	0.016292
0.0	0.0	0.0	107.0	117.0	-0.021738	0.009996
0.0	0.0	0.0	108.0	118.0	-0.021738	0.009996
0.0	0.0	0.0	109.0	119.0	0.537257	-0.00396
0.0	0.0	0.0	110.0	120.0	0.537257	-0.00396
0.0	0.0	0.0	109.0	123.0	-0.108655	0.005208
0.0	0.0	0.0	110.0	124.0	-0.108655	0.005208
0.0	0.0	0.0	111.0	125.0	-0.005862	-0.001737
0.0	0.0	0.0	112.0	126.0	-0.005862	-0.001737
0.0	0.0	0.0	111.0	127.0	-0.014465	0.005447
0.0	0.0	0.0	112.0	128.0	-0.014465	0.005447
0.0	0.0	0.0	107.0	11.0	-0.248926	0.044186
0.0	0.0	0.0	108.0	12.0	-0.248926	0.044186
0.0	0.0	0.0	107.0	13.0	0.122029	0.005124
0.0	0.0	0.0	108.0	14.0	0.122029	0.005124
0.0	-1.0	0.0	109.0	171.0	0.114102	-0.000926
0.0	-1.0	0.0	110.0	172.0	0.114102	-0.000926
0.0	-1.0	0.0	109.0	175.0	0.02357	0.002998
0.0	-1.0	0.0	110.0	176.0	0.02357	0.002998
0.0	0.0	-1.0	111.0	151.0	-0.122212	0.007489
0.0	0.0	-1.0	112.0	152.0	-0.122212	0.007489
0.0	0.0	-1.0	111.0	153.0	0.217364	-0.005312
0.0	0.0	-1.0	112.0	154.0	0.217364	-0.005312
0.0	0.0	0.0	133.0	141.0	0.074441	0.036744
0.0	0.0	0.0	134.0	142.0	0.074441	0.036744
0.0	0.0	0.0	133.0	143.0	-0.018389	-0.002571
0.0	0.0	0.0	134.0	144.0	-0.018389	-0.002571
0.0	0.0	0.0	135.0	145.0	-0.028651	-0.029068
