0.05 0.0 0.0 -5.4096539824906325
0.05 0.0 0.0 -4.94372639726013
0.05 0.0 0.0 -4.943693061666203
0.05 0.0 0.0 -4.882888901745271
0.05 0.0 0.0 -4.882660479440135
0.05 0.0 0.0 -4.847805841375546
0.05 0.0 0.0 -4.8476395475945955
0.05 0.0 0.0 -4.412186253700272
0.05 0.0 0.0 -4.411978405488696
0.05 0.0 0.0 -4.328621263529701
0.05 0.0 0.0 -4.327885330494406
0.05 0.0 0.0 -4.270398709918298
0.05 0.0 0.0 -4.269784131076431
0.05 0.0 0.0 -3.6806244084597033
0.05 0.0 0.0 -3.679874330976725
0.05 0.0 0.0 -1.1269863774788123
0.05 0.0 0.0 -1.0982108535176804
0.05 0.0 0.0 -0.9816994473727396
0.05 0.0 0.0 -0.9665092755242126
0.05 0.0 0.0 -0.9171817331959741
0.05 0.0 0.0 -0.9135500742237991
0.05 0.0 0.0 -0.856001627581819
0.05 0.0 0.0 -0.8541575150529078
0.05 0.0 0.0 -0.8271340629267762
0.05 0.0 0.0 -0.823089763680124
0.05 0.0 0.0 -0.7769408854646804
0.05 0.0 0.0 -0.7739641653759034
0.05 0.0 0.0 -0.7404702749103336
0.05 0.0 0.0 -0.7365991510603388
0.05 0.0 0.0 -0.6863826855562882
0.05 0.0 0.0 -0.6769654485763672
0.05 0.0 0.0 -0.6607654707723474
0.05 0.0 0.0 -0.6540683789298675
0.05 0.0 0.0 -0.5977071210975327
0.05 0.0 0.0 -0.5887445690534205
0.05 0.0 0.0 -0.49222793981087
0.05 0.0 0.0 -0.4861514540685416
0.05 0.0 0.0 -0.4384144912143926
0.05 0.0 0.0 -0.4292005345526144
0.05 0.0 0.0 0.4320731203594082
0.05 0.0 0.0 0.4338258432605352
0.05 0.0 0.0 0.47716300147782575
0.05 0.0 0.0 0.47791221222516034
0.05 0.0 0.0 0.5436849556539307
0.05 0.0 0.0 0.5493278739156187
0.05 0.0 0.0 0.5931176585810823
0.05 0.0 0.0 0.5978720425724341
0.05 0.0 0.0 0.6237781131100819
0.05 0.0 0.0 0.6318071506488696
0.05 0.0 0.0 0.6548877804401974
0.05 0.0 0.0 0.6639621812040044
0.05 0.0 0.0 0.6800098354933679
0.05 0.0 0.0 0.6906171036233744
0.05 0.0 0.0 0.7188064082928092
0.05 0.0 0.0 0.7272558849885256
0.05 0.0 0.0 0.7494347108239179
0.05 0.0 0.0 0.7565780281157126
0.05 0.0 0.0 0.7760480320360112
0.05 0.0 0.0 0.7798474605756659
0.05 0.0 0.0 0.7909754740287595
0.05 0.0 0.0 0.7946616305287617
0.05 0.0 0.0 0.8193168135970303
0.05 0.0 0.0 0.8234699554858259
0.05 0.0 0.0 0.8332491553626905
0.05 0.0 0.0 0.8386153743272939
0.05 0.0 0.0 0.8492330381770437
0.05 0.0 0.0 0.8584564137204831
0.05 0.0 0.0 0.8684330263122284
0.05 0.0 0.0 0.8755660848113482
0.05 0.0 0.0 0.8839199467343222
0.05 0.0 0.0 0.8905892055643527
0.05 0.0 0.0 0.9132574816414021
0.05 0.0 0.0 0.9213867536716993
0.05 0.0 0.0 0.9290193692457882
0.05 0.0 0.0 0.9356942729149148
0.05 0.0 0.0 0.9457865003433477
0.05 0.0 0.0 0.9475304153508233
0.05 0.0 0.0 0.9680187699991485
0.05 0.0 0.0 0.9740891748422198
0.05 0.0 0.0 0.9812987965534508
0.05 0.0 0.0 0.9867016168343256
0.05 0.0 0.0 0.9948433553232456
0.05 0.0 0.0 0.9977760356985831
0.05 0.0 0.0 1.0062328224180952
0.05 0.0 0.0 1.0131820830054945
0.05 0.0 0.0 1.0227753337808325
0.05 0.0 0.0 1.0246837286122277
0.05 0.0 0.0 1.038498227965166
0.05 0.0 0.0 1.041567473021136
0.05 0.0 0.0 1.0543258142581935
0.05 0.0 0.0 1.0596459844866606
0.05 0.0 0.0 1.0637310948076995
