0.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 1.470000000000000000e+02 6.100000000000000000e+01 -9.442300000000000693e-02 1.820499999999999896e-02
0.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 1.480000000000000000e+02 6.200000000000000000e+01 -9.442300000000000693e-02 1.820499999999999896e-02
0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 6.500000000000000000e+01 4.300000000000000000e+01 1.697960000000000025e-01 -9.308999999999999567e-03
0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 6.600000000000000000e+01 4.400000000000000000e+01 1.697960000000000025e-01 -9.308999999999999567e-03
0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 6.500000000000000000e+01 4.500000000000000000e+01 -5.622800000000000020e-02 1.585000000000000037e-03
0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 6.600000000000000000e+01 4.600000000000000000e+01 -5.622800000000000020e-02 1.585000000000000037e-03
0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.100000000000000000e+01 4.900000000000000000e+01 -2.348490000000000022e-01 -7.732000000000000157e-03
0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.200000000000000000e+01 5.000000000000000000e+01 -2.348490000000000022e-01 -7.732000000000000157e-03
0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.100000000000000000e+01 5.100000000000000000e+01 -1.953789999999999971e-01 4.190000000000000148e-03
0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.200000000000000000e+01 5.200000000000000000e+01 -1.953789999999999971e-01 4.190000000000000148e-03
0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.700000000000000000e+01 5.500000000000000000e+01 -1.788790000000000102e-01 7.010999999999999871e-03
0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.800000000000000000e+01 5.600000000000000000e+01 -1.788790000000000102e-01 7.010999999999999871e-03
0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.700000000000000000e+01 5.700000000000000000e+01 4.472539999999999849e-01 4.390999999999999938e-03
0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.800000000000000000e+01 5.800000000000000000e+01 4.472539999999999849e-01 4.390999999999999938e-03
0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.300000000000000000e+01 6.100000000000000000e+01 3.911620000000000097e-01 4.185999999999999617e-03
0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.400000000000000000e+01 6.200000000000000000e+01 3.911620000000000097e-01 4.185999999999999617e-03
0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.300000000000000000e+01 6.300000000000000000e+01 3.492500000000000049e-01 -5.769999999999999955e-03
0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.400000000000000000e+01 6.400000000000000000e+01 3.492500000000000049e-01 -5.769999999999999955e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 -3.403421999999999947e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 -3.403421999999999947e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 -3.551153999999999922e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 -3.551153999999999922e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+00 -3.314505000000000035e+00 -0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 6.000000000000000000e+00 -3.314505000000000035e+00 -0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 -3.639921999999999880e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 -3.639921999999999880e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 9.000000000000000000e+00 -3.205156999999999812e+00 -0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 -3.205156999999999812e+00 -0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.100000000000000000e+01 1.100000000000000000e+01 -3.719068000000000040e+00 -0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.200000000000000000e+01 1.200000000000000000e+01 -3.719068000000000040e+00 -0.000000000000000000e+00
