4.957559999999999745e-01 5.600272957065614010e-01
5.210949999999999749e-01 5.600272957065614010e-01
4.957559999999999745e-01 5.600272957065614010e-01
5.210949999999999749e-01 5.600272957065614010e-01
5.661789999999999878e-01 5.600272957065614010e-01
5.661789999999999878e-01 5.600272957065614010e-01
5.661699999999999511e-01 5.640038680184109587e-01
5.738130000000000175e-01 5.640038680184109587e-01
5.661699999999999511e-01 5.640038680184109587e-01
5.738130000000000175e-01 5.640038680184109587e-01
5.837620000000000031e-01 5.640038680184109587e-01
5.837620000000000031e-01 5.640038680184109587e-01
5.678010000000000002e-01 5.708619370256974301e-01
5.738820000000000032e-01 5.708619370256974301e-01
5.678010000000000002e-01 5.708619370256974301e-01
5.738820000000000032e-01 5.708619370256974301e-01
5.799450000000000438e-01 5.708619370256974301e-01
5.799450000000000438e-01 5.708619370256974301e-01
5.848860000000000170e-01 5.610210589810936677e-01
5.877820000000000267e-01 5.610210589810936677e-01
5.848860000000000170e-01 5.610210589810936677e-01
5.877820000000000267e-01 5.610210589810936677e-01
5.872870000000000035e-01 5.610210589810936677e-01
5.872870000000000035e-01 5.610210589810936677e-01
5.147990000000000066e-01 5.641957098318262087e-01
5.221080000000000165e-01 5.641957098318262087e-01
5.147990000000000066e-01 5.641957098318262087e-01
5.221080000000000165e-01 5.641957098318262087e-01
5.886630000000000473e-01 5.641957098318262087e-01
5.886630000000000473e-01 5.641957098318262087e-01
5.589819999999999789e-01 5.559961791396051956e-01
5.651629999999999709e-01 5.559961791396051956e-01
5.589819999999999789e-01 5.559961791396051956e-01
5.651629999999999709e-01 5.559961791396051956e-01
5.809269999999999712e-01 5.559961791396051956e-01
5.809269999999999712e-01 5.559961791396051956e-01
5.625620000000000065e-01 5.674164916144143200e-01
5.686050000000000271e-01 5.674164916144143200e-01
5.625620000000000065e-01 5.674164916144143200e-01
5.686050000000000271e-01 5.674164916144143200e-01
5.670929999999999582e-01 5.674164916144143200e-01
5.670929999999999582e-01 5.674164916144143200e-01
5.851929999999999632e-01 5.718814622268434400e-01
5.718820000000000014e-01 5.718814622268434400e-01
5.851929999999999632e-01 5.718814622268434400e-01
5.718820000000000014e-01 5.718814622268434400e-01
5.718769999999999687e-01 5.718814622268434400e-01
5.718769999999999687e-01 5.718814622268434400e-01
