-6.079109999999999792e-01 -5.890220136809293239e-01
-6.417779999999999596e-01 -6.063180674334462950e-01
-4.117859999999999854e-01 -3.878666879537432943e-01
-4.496859999999999746e-01 -4.701804968228868731e-01
-1.999809999999999921e-01 -2.055769971872578039e-01
-2.383480000000000043e-01 -2.026426228285435061e-01
-5.078319999999999501e-01 -4.985964531106031328e-01
-4.697760000000000269e-01 -4.846713984799067565e-01
-2.580089999999999884e-01 -3.057640628016983220e-01
-6.104870000000000019e-01 -6.379927750984201174e-01
-2.387829999999999953e-01 -3.041008171031679419e-01
-6.227930000000000410e-01 -6.362760107879621430e-01
-3.857320000000000193e-01 -4.158466159771443960e-01
-4.499290000000000234e-01 -4.474426630712090569e-01
-3.461000000000000187e-01 -3.094257765456440157e-01
-4.634679999999999911e-01 -4.082922597362553807e-01
-5.870480000000000143e-01 -5.595255088913317909e-01
-3.358300000000000174e-01 -3.330075887948008573e-01
-3.981919999999999904e-01 -4.261739390014289142e-01
-2.935300000000000131e-01 -3.149416685820157769e-01
-2.443929999999999991e-01 -2.266403999300118377e-01
-5.064819999999999878e-01 -5.035838963647841782e-01
-2.880770000000000275e-01 -2.651271751816872690e-01
-5.273799999999999599e-01 -5.221621047625659706e-01
-9.998200000000000143e-02 -1.045503854091832802e-01
-2.302980000000000027e-01 -2.376908607472363322e-01
-4.968500000000000139e-01 -4.648005685591573011e-01
-4.796739999999999893e-01 -5.075523160746440166e-01
-4.748720000000000163e-01 -4.490844154666646659e-01
-3.577310000000000212e-01 -3.922257085345639549e-01
-5.129869999999999708e-01 -4.734014344016737597e-01
-3.519979999999999776e-01 -4.214687309929979198e-01
-3.093690000000000051e-01 -3.412379715399282420e-01
-3.298189999999999733e-01 -3.020901940906516869e-01
-4.134320000000000217e-01 -4.216742660302749135e-01
-3.585180000000000033e-01 -3.665360315215289710e-01
-4.170150000000000245e-01 -4.186996776998738179e-01
-4.310080000000000022e-01 -3.923441033970997971e-01
-3.766399999999999748e-01 -3.547192805336973898e-01
-3.646809999999999774e-01 -3.318512430010631120e-01
-3.439400000000000235e-01 -3.691652961742997729e-01
-4.339859999999999829e-01 -4.497259499626685142e-01
-3.523839999999999750e-01 -3.903844356189248299e-01
-4.380839999999999734e-01 -4.486622549630177592e-01
-2.977279999999999927e-01 -2.742528984624842958e-01
-6.102349999999999719e-01 -6.114842921240264406e-01
-2.433329999999999937e-01 -2.254417140029042477e-01
-2.109449999999999936e-01 -2.849876336975267210e-01
-5.572319999999999496e-01 -5.882046275264548596e-01
-4.516350000000000087e-01 -4.760450216815231284e-01
-2.648179999999999978e-01 -2.785051923042170530e-01
-2.945550000000000113e-01 -3.195083720835420471e-01
-4.098439999999999861e-01 -3.909471897363963611e-01
-3.593669999999999920e-01 -3.785697370318392707e-01
-3.882539999999999880e-01 -3.931251987222869615e-01
-3.251729999999999898e-01 -3.305947090548685963e-01
-3.362260000000000248e-01 -3.152174101295990849e-01
-3.803710000000000147e-01 -3.708283669548976258e-01
-4.896240000000000037e-01 -4.873341396016584448e-01
-3.996160000000000267e-01 -3.896664081108313638e-01
-4.412829999999999808e-01 -4.466880860477162596e-01
-4.379810000000000092e-01 -4.414858066912401569e-01
-3.666320000000000134e-01 -3.792867850436379418e-01
-4.152219999999999800e-01 -4.404247216367611073e-01
-2.610359999999999903e-01 -2.513189782189982902e-01
-3.636880000000000113e-01 -3.422081860067973103e-01
-4.657959999999999878e-01 -4.393607764851583664e-01
-4.388179999999999858e-01 -3.929847573869738597e-01
-3.775350000000000095e-01 -3.922027797009662864e-01
-4.239760000000000195e-01 -3.936958481374239760e-01
-3.032270000000000243e-01 -3.605309654739175529e-01
-4.982190000000000230e-01 -4.432464612507883706e-01
-3.334429999999999894e-01 -3.438437706308773434e-01
-3.372560000000000002e-01 -3.677932927132446794e-01
-3.081079999999999930e-01 -2.980325524454417452e-01
-2.758340000000000236e-01 -3.109602860064511476e-01
-4.075730000000000186e-01 -3.825209302046199689e-01
-3.384739999999999971e-01 -2.938993736931702627e-01
-3.113250000000000184e-01 -3.106622732948067789e-01
-3.010399999999999743e-01 -3.234191789960668140e-01
-5.262559999999999460e-01 -5.249973676341954665e-01
-5.883899999999999686e-01 -5.754113917290871738e-01
-3.607989999999999808e-01 -3.671032680865267128e-01
-4.240490000000000093e-01 -4.159876137037475941e-01
-3.939880000000000049e-01 -3.986508949248908085e-01
-3.222369999999999957e-01 -3.210010744367861046e-01
-2.543599999999999750e-01 -2.654462501328415658e-01
-2.691239999999999744e-01 -2.697779651270738599e-01
-3.849170000000000091e-01 -3.387016733434947136e-01
-3.627299999999999969e-01 -3.195120303483646174e-01
-3.351529999999999787e-01 -3.077856556692635803e-01
-3.561880000000000046e-01 -3.527424738360156464e-01
-4.324230000000000018e-01 -4.320020687625196198e-01
-3.903159999999999963e-01 -4.018854092746244611e-01
-2.482370000000000132e-01 -2.494833871656632618e-01
-1.411429999999999907e-01 -1.635206268985388844e-01
