8.271159999999999624e-01 7.679334178977579306e-01
7.708239999999999537e-01 7.679334178977579306e-01
1.307550999999999908e+00 1.322159340030144126e+00
1.378355999999999915e+00 1.322159340030144126e+00
1.310208999999999957e+00 1.193544764393144941e+00
1.298602000000000034e+00 1.193544764393144941e+00
1.038505000000000011e+00 1.128715875770306631e+00
1.064448000000000061e+00 1.128715875770306631e+00
8.931710000000000482e-01 1.085099955666426030e+00
9.347360000000000113e-01 1.085099955666426030e+00
9.179450000000000109e-01 8.914584144134876098e-01
9.419269999999999587e-01 8.914584144134876098e-01
1.064003000000000032e+00 1.155944765998306423e+00
1.063085999999999975e+00 1.155944765998306423e+00
1.418863999999999903e+00 1.252418202027536509e+00
1.370020999999999933e+00 1.252418202027536509e+00
1.168403000000000080e+00 1.194363845229101440e+00
1.119874000000000036e+00 1.194363845229101440e+00
1.002089000000000008e+00 9.437386763227406661e-01
9.942889999999999784e-01 9.437386763227406661e-01
9.370309999999999473e-01 9.569756606559098877e-01
9.658050000000000246e-01 9.569756606559098877e-01
1.309852999999999934e+00 1.211648728652638507e+00
1.222251999999999894e+00 1.211648728652638507e+00
1.094287999999999927e+00 1.081280549776018063e+00
1.087423999999999946e+00 1.081280549776018063e+00
1.412260999999999989e+00 1.359650205737719109e+00
1.374027000000000109e+00 1.359650205737719109e+00
1.063663000000000025e+00 1.165497250846462496e+00
1.128163000000000027e+00 1.165497250846462496e+00
8.988450000000000051e-01 1.015938155542289945e+00
8.816829999999999945e-01 1.015938155542289945e+00
1.041053000000000006e+00 1.034464463786566313e+00
1.095577000000000023e+00 1.034464463786566313e+00
9.943499999999999561e-01 9.808144441664099489e-01
9.650450000000000417e-01 9.808144441664099489e-01
1.353715999999999919e+00 1.296482635900463531e+00
1.390446999999999989e+00 1.296482635900463531e+00
1.026078999999999963e+00 9.470061519015882112e-01
9.875380000000000269e-01 9.470061519015882112e-01
7.611769999999999925e-01 7.288650820159383592e-01
7.611390000000000100e-01 7.288650820159383592e-01
1.105288000000000048e+00 1.221525342333020792e+00
1.163763000000000103e+00 1.221525342333020792e+00
1.168285999999999936e+00 1.149311547895504049e+00
1.129871999999999987e+00 1.149311547895504049e+00
1.244181999999999899e+00 1.261657523040525142e+00
1.246164000000000049e+00 1.261657523040525142e+00
