5.034295000000000186e+00 5.124728090407357328e+00
5.179738000000000397e+00 5.124728090407357328e+00
4.922329000000000399e+00 5.124728090407357328e+00
5.283539000000000208e+00 5.214125823981320629e+00
5.095392000000000365e+00 5.214125823981320629e+00
5.386982999999999855e+00 5.214125823981320629e+00
5.349031000000000091e+00 5.368302782895995051e+00
5.356594000000000300e+00 5.368302782895995051e+00
5.576889000000000429e+00 5.368302782895995051e+00
5.270443000000000211e+00 5.147068985400640173e+00
5.180792000000000286e+00 5.147068985400640173e+00
5.211541000000000423e+00 5.147068985400640173e+00
5.143449999999999633e+00 5.218438639637393628e+00
5.077144999999999797e+00 5.218438639637393628e+00
5.116328000000000209e+00 5.218438639637393628e+00
5.038091999999999793e+00 5.034104141790984421e+00
5.188183000000000433e+00 5.034104141790984421e+00
4.974840999999999624e+00 5.034104141790984421e+00
5.192165000000000141e+00 5.290845368126070980e+00
5.341515000000000235e+00 5.290845368126070980e+00
5.369354999999999656e+00 5.290845368126070980e+00
5.450585000000000235e+00 5.391222834426907973e+00
5.327134000000000036e+00 5.391222834426907973e+00
5.300150999999999613e+00 5.391222834426907973e+00
