1524 Br:p 1 3 4 z X dn
1525 Br:p 1 3 4 z Y up
1526 Br:p 1 3 4 z Y dn
1527 Br:p 1 3 4 y Z up
1528 Br:p 1 3 4 y Z dn
1529 Br:p 1 3 4 y X up
1530 Br:p 1 3 4 y X dn
1531 Br:p 1 3 4 y Y up
1532 Br:p 1 3 4 y Y dn
1533 Br:p 1 3 4 x Z up
1534 Br:p 1 3 4 x Z dn
1535 Br:p 1 3 4 x X up
1536 Br:p 1 3 4 x X dn
1537 Br:p 1 3 4 x Y up
1538 Br:p 1 3 4 x Y dn
1539 Br:p 2 3 4 z Z up
1540 Br:p 2 3 4 z Z dn
1541 Br:p 2 3 4 z X up
1542 Br:p 2 3 4 z X dn
1543 Br:p 2 3 4 z Y up
1544 Br:p 2 3 4 z Y dn
1545 Br:p 2 3 4 y Z up
1546 Br:p 2 3 4 y Z dn
1547 Br:p 2 3 4 y X up
1548 Br:p 2 3 4 y X dn
1549 Br:p 2 3 4 y Y up
1550 Br:p 2 3 4 y Y dn
1551 Br:p 2 3 4 x Z up
1552 Br:p 2 3 4 x Z dn
1553 Br:p 2 3 4 x X up
1554 Br:p 2 3 4 x X dn
1555 Br:p 2 3 4 x Y up
1556 Br:p 2 3 4 x Y dn
1557 Br:p 3 3 4 z Z up
1558 Br:p 3 3 4 z Z dn
1559 Br:p 3 3 4 z X up
1560 Br:p 3 3 4 z X dn
1561 Br:p 3 3 4 z Y up
1562 Br:p 3 3 4 z Y dn
1563 Br:p 3 3 4 y Z up
1564 Br:p 3 3 4 y Z dn
1565 Br:p 3 3 4 y X up
1566 Br:p 3 3 4 y X dn
1567 Br:p 3 3 4 y Y up
1568 Br:p 3 3 4 y Y dn
1569 Br:p 3 3 4 x Z up
1570 Br:p 3 3 4 x Z dn
1571 Br:p 3 3 4 x X up
1572 Br:p 3 3 4 x X dn
1573 Br:p 3 3 4 x Y up
1574 Br:p 3 3 4 x Y dn
1575 Br:p 4 3 4 z Z up
1576 Br:p 4 3 4 z Z dn
1577 Br:p 4 3 4 z X up
1578 Br:p 4 3 4 z X dn
1579 Br:p 4 3 4 z Y up
1580 Br:p 4 3 4 z Y dn
1581 Br:p 4 3 4 y Z up
1582 Br:p 4 3 4 y Z dn
1583 Br:p 4 3 4 y X up
1584 Br:p 4 3 4 y X dn
1585 Br:p 4 3 4 y Y up
1586 Br:p 4 3 4 y Y dn
1587 Br:p 4 3 4 x Z up
1588 Br:p 4 3 4 x Z dn
1589 Br:p 4 3 4 x X up
1590 Br:p 4 3 4 x X dn
1591 Br:p 4 3 4 x Y up
1592 Br:p 4 3 4 x Y dn
1593 Br:p 1 4 4 z Z up
1594 Br:p 1 4 4 z Z dn
1595 Br:p 1 4 4 z X up
1596 Br:p 1 4 4 z X dn
1597 Br:p 1 4 4 z Y up
1598 Br:p 1 4 4 z Y dn
1599 Br:p 1 4 4 y Z up
1600 Br:p 1 4 4 y Z dn
1601 Br:p 1 4 4 y X up
1602 Br:p 1 4 4 y X dn
1603 Br:p 1 4 4 y Y up
1604 Br:p 1 4 4 y Y dn
1605 Br:p 1 4 4 x Z up
1606 Br:p 1 4 4 x Z dn
1607 Br:p 1 4 4 x X up
1608 Br:p 1 4 4 x X dn
1609 Br:p 1 4 4 x Y up
1610 Br:p 1 4 4 x Y dn
1611 Br:p 2 4 4 z Z up
1612 Br:p 2 4 4 z Z dn
1613 Br:p 2 4 4 z X up
1614 Br:p 2 4 4 z X dn
1615 Br:p 2 4 4 z Y up
1616 Br:p 2 4 4 z Y dn
1617 Br:p 2 4 4 y Z up
1618 Br:p 2 4 4 y Z dn
1619 Br:p 2 4 4 y X up
1620 Br:p 2 4 4 y X dn
1621 Br:p 2 4 4 y Y up
1622 Br:p 2 4 4 y Y dn
1623 Br:p 2 4 4 x Z up
1624 Br:p 2 4 4 x Z dn
1625 Br:p 2 4 4 x X up
1626 Br:p 2 4 4 x X dn
1627 Br:p 2 4 4 x Y up
1628 Br:p 2 4 4 x Y dn
1629 Br:p 3 4 4 z Z up
1630 Br:p 3 4 4 z Z dn
1631 Br:p 3 4 4 z X up
1632 Br:p 3 4 4 z X dn
1633 Br:p 3 4 4 z Y up
1634 Br:p 3 4 4 z Y dn
1635 Br:p 3 4 4 y Z up
1636 Br:p 3 4 4 y Z dn
1637 Br:p 3 4 4 y X up
1638 Br:p 3 4 4 y X dn
1639 Br:p 3 4 4 y Y up
1640 Br:p 3 4 4 y Y dn
1641 Br:p 3 4 4 x Z up
1642 Br:p 3 4 4 x Z dn
1643 Br:p 3 4 4 x X up
1644 Br:p 3 4 4 x X dn
1645 Br:p 3 4 4 x Y up
1646 Br:p 3 4 4 x Y dn
1647 Br:p 4 4 4 z Z up
1648 Br:p 4 4 4 z Z dn
1649 Br:p 4 4 4 z X up
1650 Br:p 4 4 4 z X dn
1651 Br:p 4 4 4 z Y up
1652 Br:p 4 4 4 z Y dn
1653 Br:p 4 4 4 y Z up
1654 Br:p 4 4 4 y Z dn
1655 Br:p 4 4 4 y X up
1656 Br:p 4 4 4 y X dn
1657 Br:p 4 4 4 y Y up
1658 Br:p 4 4 4 y Y dn
1659 Br:p 4 4 4 x Z up
1660 Br:p 4 4 4 x Z dn
1661 Br:p 4 4 4 x X up
1662 Br:p 4 4 4 x X dn
1663 Br:p 4 4 4 x Y up
1664 Br:p 4 4 4 x Y dn
