#LAMMPS

40000 atoms # the number of atoms
3 atom types # the number of atomic species


0.00 117.915448 xlo xhi #
0.00 117.068785 ylo yhi #
0.00 117.172598 zlo zhi #

Masses

1 132.90545  # Cs
2 207.2  # Pb
3 79.04 # Br


Atoms

8866  2  32.414916480      20.424012210      14.788810520 
8867  2  38.333555020      20.434094170      14.741831340 
8868  2  44.247644390      20.503223290      14.824505980 
8869  2  50.134676890      20.486334940      14.774229560 
8870  2  56.024999220      20.521354900      14.806548110 
8871  2  61.902221140      20.575660770      14.866027260 
8872  2  67.822166190      20.514777980      14.761146070 
8873  2  73.728100530      20.510104590      14.742796840 
8874  2  79.584225030      20.479832940      14.543036310 
8875  2  85.446452820      20.459938270      14.362030420 
8876  2  91.360146000      20.454503940      14.385000940 
8877  2  97.286423110      20.369982620      14.357418510 
8878  2 103.185235350      20.353829470      14.442984970 
8879  2 109.070652400      20.344051880      14.488326080 
8880  2 114.960519580      20.332883520      14.554207540 
8881  2   2.909333740      26.200221170      14.786743590 
8882  2   8.800747490      26.216835580      14.841121050 
8883  2  14.673815730      26.229303400      14.916233380 
8884  2  20.542392100      26.262426840      14.891367010 
8885  2  26.445850210      26.289137260      14.875822890 
8886  2  32.325649770      26.265084300      14.804528050 
8887  2  38.255799220      26.297315680      14.757373110 
8888  2  44.207593230      26.337332130      14.776270710 
8889  2  50.098983880      26.350488320      14.791833570 
8890  2  56.009191470      26.373586000      14.843112990 
8891  2  61.923552050      26.441364140      14.869652580 
8892  2  67.784296470      26.359830410      14.841894390 
8893  2  73.697560430      26.376969280      14.751783980 
8894  2  79.580555500      26.328566020      14.558992870 
8895  2  85.462133220      26.279806870      14.401819890 
8896  2  91.388667390      26.258284950      14.396387770 
8897  2  97.253890240      26.169930800      14.448480370 
8898  2 103.151886510      26.197022850      14.543160510 
8899  2 109.056328030      26.197456010      14.638871780 
8900  2 114.938087350      26.183089330      14.715533120 
8901  2   2.880091180      32.065819180      14.946323300 
8902  2   8.761035930      32.064564210      15.017761090 
8903  2  14.707023080      32.110328730      15.043916360 
8904  2  20.536350110      32.131192730      14.989363140 
8905  2  26.450045640      32.164679090      14.880730080 
8906  2  32.323093360      32.133215680      14.818195060 
8907  2  38.237392620      32.163386650      14.731285800 
8908  2  44.177661580      32.229223790      14.781281010 
8909  2  50.074832440      32.194187450      14.807841690 
8910  2  55.969727530      32.234967190      14.844282370 
8911  2  61.864912700      32.234943770      14.880699610 
8912  2  67.799830650      32.176615420      14.803278990 
8913  2  73.726105400      32.203459290      14.778918810 
8914  2  79.591901320      32.181967810      14.580388590 
8915  2  85.448426730      32.155814640      14.410413330 
8916  2  91.363607990      32.100455150      14.460333550 
8917  2  97.289047910      32.042529520      14.502597700 
8918  2 103.155732910      32.023154630      14.671166890 
8919  2 109.025813870      32.045772320      14.796747790 
8920  2 114.892925730      32.041375220      14.879736460 
8921  2   2.852822290      37.903468190      15.142214790 
8922  2   8.690571780      37.919417640      15.219431530 
8923  2  14.726696090      37.901356270      15.165025950 
8924  2  20.599993790      37.935854100      15.141228200 
8925  2  26.480545650      37.950771000      14.973579990 
8926  2  32.350503980      37.980178680      14.869741630 
8927  2  38.208873590      38.009277300      14.814215880 
8928  2  44.142803410      38.113733090      14.746808830 
8929  2  50.106742720      38.070537050      14.849138000 
8930  2  56.005677590      38.068109050      14.854087370 
8931  2  61.934716280      38.091651580      14.901661790 
8932  2  67.785671360      38.036877440      14.872331150 
8933  2  73.701925660      38.078755280      14.757002850 
8934  2  79.599601200      38.034332360      14.578802070 
8935  2  85.479518670      37.992768260      14.423977230 
8936  2  91.340984740      37.859986500      14.364420740 
8937  2  97.238016460      37.840396210      14.491295230 
8938  2 103.019177390      37.901349240      14.734880660 
8939  2 108.924958430      37.945762800      14.904178660 
8940  2 114.731169320      37.868396720      15.040473820 
8941  2   2.837633600      43.769681980      15.119223180 
8942  2   8.689207500      43.735441700      15.157796400 
8943  2  14.642403060      43.796378350      15.099798310 
8944  2  20.593409390      43.868403750      15.119145850 
8945  2  26.506105000      43.825966310      14.982836620 
8946  2  32.381758650      43.842547930      14.878367880 
8947  2  38.268036490      43.854598990      14.797209450 
8948  2  44.182833350      43.906526020      14.767981920 
8949  2  50.087730030      43.898242240      14.810295290 
8950  2  55.972262710      43.903992660      14.821372780 
8951  2  61.864441030      43.880567190      14.871836680 
8952  2  67.801363550      43.874844870      14.802254900 
8953  2  73.733887820      43.902299840      14.777472900 
8954  2  79.622995620      43.891290690      14.577932650 
8955  2  85.488251490      43.856441660      14.411575680 
8956  2  91.350639650      43.853749070      14.276855320 
8957  2  97.226243780      43.827371140      14.415503310 
8958  2 103.063560760      43.831124360      14.627688820 
8959  2 108.964066270      43.811782260      14.892571540 
8960  2 114.798227830      43.749543810      15.022740920 
8961  2   2.849615460      49.600798550      14.976870200 
8962  2   8.743914130      49.605069220      15.047295610 
8963  2  14.646053720      49.602533510      15.052336380 
8964  2  20.545608830      49.655273000      15.072468970 
8965  2  26.466579740      49.655202750      14.991026990 
8966  2  32.368389400      49.688000750      14.881294850 
8967  2  38.254962020      49.708063990      14.829586580 
8968  2  44.165490340      49.823521910      14.759393170 
8969  2  50.172864980      49.777214180      14.872560810 
8970  2  56.048495050      49.753311080      14.881093310 
8971  2  61.946144650      49.749712390      14.985854990 
8972  2  67.774344410      49.724570690      14.871248470 
8973  2  73.719445540      49.760475690      14.726380960 
8974  2  79.592842290      49.750815170      14.560016960 
8975  2  85.480780370      49.727881400      14.398787470 
8976  2  91.343251070      49.623568430      14.239233540 
8977  2  97.184133820      49.634858540      14.373407880 
8978  2 103.049231670      49.700211020      14.656625770 
8979  2 108.918098110      49.685254310      14.856065250 
8980  2 114.867682390      49.599986090      14.965356820 
8981  2   2.813752650      55.464373610      14.958410820 
8982  2   8.700048410      55.457136420      14.995017890 
8983  2  14.594595420      55.478058950      14.969167270 
8984  2  20.574460380      55.567581450      15.049336760 
8985  2  26.484517040      55.511564040      14.970880330 
8986  2  32.381761010      55.532310970      14.886680100 
8987  2  38.273795480      55.551498540      14.818096640 
8988  2  44.192047260      55.601330040      14.791685930 
8989  2  50.081475790      55.570639290      14.864850850 
8990  2  55.974415850      55.565303290      14.852320410 
8991  2  61.958985640      55.612290020      14.939363250 
8992  2  67.805184010      55.580339610      14.828522660 
8993  2  73.700996490      55.605148820      14.695487230 
8994  2  79.585597560      55.603189090      14.544365050 
8995  2  85.468495940      55.586303090      14.389151190 
8996  2  91.347573850      55.639098770      14.226424230 
8997  2  97.208261670      55.603615220      14.363422430 
8998  2 103.089495080      55.517705470      14.626571000 
8999  2 109.007060600      55.522758150      14.818363790 
9000  2 114.842969670      55.467255840      14.920674220 
9001  2   2.842652550      61.311512210      14.833422810 
9002  2   8.734775690      61.313111370      14.903559990 
9003  2  14.636328050      61.291556670      14.942702670 
9004  2  20.536281720      61.350617870      14.991516770 
9005  2  26.463209720      61.339704720      14.970193700 
9006  2  32.363507700      61.386134200      14.904462220 
9007  2  38.257240150      61.411414030      14.848123290 
9008  2  44.176277250      61.506017320      14.797992160 
9009  2  50.160431980      61.473308300      14.942468320 
9010  2  56.012431790      61.416356670      14.938341500 
9011  2  61.937841040      61.507220780      14.936232390 
9012  2  67.831707910      61.438667640      14.814515840 
9013  2  73.701369100      61.448290700      14.677299700 
9014  2  79.585175420      61.450423690      14.520675090 
9015  2  85.471252800      61.455298440      14.370162200 
9016  2  91.333676340      61.405286650      14.211761250 
9017  2  97.218605220      61.412978070      14.350629530 
9018  2 103.050045290      61.382940560      14.605013580 
9019  2 108.966066120      61.386291070      14.771187760 
9020  2 114.898003170      61.331708920      14.838369840 
9021  2   2.823057830      67.173834640      14.795449520 
9022  2   8.715180260      67.163792480      14.845946220 
9023  2  14.601005300      67.168671900      14.844413600 
9024  2  20.577254980      67.249079430      14.952439710 
9025  2  26.480298030      67.195733520      14.929841800 
9026  2  32.375914760      67.229873120      14.907150160 
9027  2  38.276762230      67.251362270      14.847303080 
9028  2  44.187259890      67.294354610      14.845111950 
9029  2  50.079938180      67.265609540      14.929649640 
9030  2  56.015344300      67.256993280      14.895835970 
9031  2  61.956719310      67.327597460      14.950433710 
9032  2  67.836877330      67.308896890      14.795929930 
9033  2  73.710988640      67.308887530      14.667663430 
9034  2  79.590203340      67.310512440      14.517956690 
9035  2  85.463038810      67.313406380      14.372264280 
9036  2  91.336930800      67.423849080      14.292549420 
9037  2  97.246454490      67.395335800      14.412196700 
9038  2 103.067397730      67.318618290      14.624440800 
9039  2 109.003360410      67.217047070      14.746705720 
9040  2 114.830779570      67.163893160      14.784807900 
9041  2   2.850879750      73.020233360      14.701535680 
9042  2   8.745490900      73.015548270      14.760260240 
9043  2  14.638172250      72.984745130      14.797314910 
9044  2  20.533303170      73.026084460      14.868431640 
9045  2  26.464318130      73.024740510      14.904143510 
9046  2  32.365479250      73.069713660      14.876500150 
9047  2  38.270694300      73.116765940      14.866446740 
9048  2  44.182821560      73.188091270      14.824974670 
9049  2  50.165679210      73.191055450      15.017027590 
9050  2  56.004533810      73.140877430      15.026914610 
9051  2  61.935369530      73.181242750      14.931395510 
9052  2  67.825349910      73.170011170      14.785525000 
9053  2  73.704628280      73.167637010      14.644636670 
9054  2  79.572763640      73.162898070      14.503888940 
9055  2  85.431170980      73.174298230      14.338171740 
9056  2  91.355146380      73.175630470      14.349361720 
9057  2  97.291507620      73.172928520      14.407066880 
9058  2 103.160456600      73.166555300      14.511184110 
9059  2 109.035315500      73.113108710      14.602841200 
9060  2 114.888237410      73.062600560      14.655156420 
9061  2   2.860567210      78.886323060      14.608990420 
9062  2   8.742116870      78.871682440      14.661776680 
9063  2  14.609601340      78.868043940      14.689422380 
9064  2  20.574116070      78.906571280      14.823282700 
9065  2  26.461195720      78.885641720      14.877264110 
9066  2  32.353027370      78.930090400      14.880901150 
9067  2  38.213769440      78.986871100      14.892695740 
9068  2  44.110360160      78.996395820      14.906283080 
9069  2  50.116392920      78.963546320      15.032028020 
9070  2  56.043877480      78.986395800      14.989452190 
9071  2  61.973864210      79.014592990      14.963512520 
9072  2  67.839188470      79.016716620      14.795899460 
9073  2  73.712222040      79.018542890      14.638778040 
9074  2  79.584177860      79.035253290      14.485558460 
9075  2  85.462553000      79.048397770      14.325664740 
9076  2  91.388761720      79.027205980      14.274263460 
9077  2  97.257206020      79.057671960      14.325355400 
9078  2 103.145342200      79.005274310      14.434115010 
9079  2 109.037574760      78.967662450      14.514542280 
9080  2 114.904948390      78.927777120      14.566091190 
9081  2   2.892607900      84.751403630      14.530915980 
9082  2   8.778575380      84.736835590      14.575624350 
9083  2  14.689191900      84.689518730      14.629425320 
9084  2  20.522325240      84.704803230      14.679922020 
9085  2  26.436652800      84.694629950      14.781557540 
9086  2  32.307988390      84.783337650      14.817412350 
9087  2  38.205968150      84.846285540      14.838730730 
9088  2  44.095939100      84.863333090      14.906170590 
9089  2  50.155142290      84.867254900      15.044802180 
9090  2  56.042898780      84.870958950      15.029508810 
9091  2  61.966652500      84.870390000      14.957157080 
9092  2  67.844581920      84.872338020      14.791840600 
9093  2  73.714691190      84.879043720      14.625516440 
9094  2  79.575348350      84.886718750      14.458379110 
9095  2  85.435849870      84.878655060      14.270024160 
9096  2  91.357410360      84.835622910      14.295396710 
9097  2  97.292717430      84.862469130      14.253085690 
9098  2 103.181228590      84.863782640      14.347158880 
9099  2 109.051998180      84.825967080      14.417204660 
9100  2 114.925333610      84.788647890      14.475045740 
9101  2   2.911620590      90.614159210      14.451170650 
9102  2   8.797037870      90.587139730      14.508775040 
9103  2  14.684876200      90.575924540      14.583392900 
9104  2  20.568088230      90.541103600      14.639750570 
9105  2  26.456361190      90.571761580      14.771710350 
9106  2  32.355119190      90.655154350      14.807183180 
9107  2  38.245516990      90.723379700      14.849262210 
9108  2  44.157207960      90.786969120      14.954330870 
9109  2  50.129097130      90.658977820      15.019364010 
9110  2  56.012620450      90.721335680      15.038397530 
9111  2  61.949696260      90.718764850      14.945648380 
9112  2  67.835264240      90.716573320      14.783647890 
9113  2  73.711309370      90.723133860      14.615172450 
9114  2  79.582145000      90.742667950      14.437606750 
9115  2  85.466062160      90.753063660      14.247044270 
9116  2  91.383632400      90.697910210      14.181957230 
9117  2  97.254161440      90.756259640      14.182711820 
9118  2 103.170984090      90.701012540      14.262159530 
9119  2 109.063853400      90.682489910      14.327729320 
9120  2 114.945806090      90.648481430      14.384893140 
9121  2   2.939348880      96.475697270      14.376763710 
9122  2   8.826703990      96.453700050      14.429425760 
9123  2  14.728372850      96.415088420      14.536059850 
9124  2  20.608438900      96.417392330      14.539394580 
9125  2  26.523073040      96.444514830      14.688370170 
9126  2  32.405186090      96.511946450      14.744434910 
9127  2  38.290966320      96.603138350      14.805704460 
9128  2  44.196752090      96.592304800      14.920029770 
9129  2  50.094088030      96.584032720      14.962582170 
9130  2  56.041903580      96.615065320      14.965755200 
9131  2  61.969819710      96.583903950      14.960976900 
9132  2  67.847258600      96.571684310      14.776083230 
9133  2  73.716339640      96.581248830      14.602271740 
9134  2  79.575459190      96.585451600      14.412904420 
9135  2  85.444974160      96.574646150      14.196817060 
9136  2  91.359082400      96.513510490      14.186280900 
9137  2  97.302957210      96.557961500      14.126061220 
9138  2 103.197642420      96.559422520      14.197681790 
9139  2 109.078892330      96.528481240      14.241513720 
9140  2 114.967450650      96.503323160      14.309052010 
9141  2   2.961395290     102.328633120      14.287433660 
9142  2   8.865480010     102.309003020      14.362302260 
9143  2  14.755835360     102.294128270      14.472292180 
9144  2  20.648744750     102.243695030      14.528806870 
9145  2  26.558438240     102.308544120      14.654397150 
9146  2  32.449343070     102.368942240      14.714314530 
9147  2  38.346384230     102.444908180      14.764014450 
9148  2  44.258888810     102.485273490      14.886696510 
9149  2  50.169244980     102.391714460      14.948978430 
9150  2  56.038351960     102.454280700      14.997628490 
9151  2  61.962249540     102.414374300      14.941198170 
9152  2  67.848668870     102.425135260      14.773116420 
9153  2  73.725221040     102.437287000      14.603987150 
9154  2  79.593361110     102.435474770      14.402061270 
9155  2  85.470384940     102.442918010      14.184649860 
9156  2  91.385318590     102.377684940      14.082587840 
9157  2  97.254246340     102.444737260      14.051035600 
9158  2 103.176731290     102.390571870      14.096140020 
9159  2 109.080880390     102.375720530      14.145235340 
9160  2 114.981029790     102.350515620      14.213450880 
9161  2   2.970891260     108.185385410      14.185641140 
9162  2   8.898902910     108.168569650      14.269485160 
9163  2  14.808920890     108.130327960      14.405114790 
9164  2  20.687166320     108.129185370      14.464481460 
9165  2  26.597692290     108.159239270      14.623372190 
9166  2  32.478076710     108.228398820      14.704626690 
9167  2  38.364017300     108.291910980      14.747045520 
9168  2  44.275491310     108.294449030      14.853885840 
9169  2  50.154307450     108.307052660      14.894450990 
9170  2  56.082907490     108.320061340      14.931686100 
9171  2  61.989679030     108.298160110      14.941887140 
9172  2  67.850513070     108.291538700      14.775134130 
9173  2  73.719943140     108.293603800      14.610668330 
9174  2  79.570770870     108.293819200      14.409684520 
9175  2  85.433852380     108.267101760      14.162471430 
9176  2  91.347729500     108.214650270      14.093400530 
9177  2  97.286151900     108.246570240      13.970205260 
9178  2 103.200783680     108.235720310      14.003374480 
9179  2 109.088785440     108.212582830      14.032229400 
9180  2 115.002337110     108.194884370      14.101340140 
9181  2   2.975582880     114.022634040      14.024130430 
9182  2   8.995024750     114.032634060      14.129302210 
9183  2  14.831511130     114.056148490      14.298740820 
9184  2  20.762761920     113.963467480      14.447278180 
9185  2  26.674110930     114.043472290      14.603668440 
9186  2  32.548469870     114.081760800      14.697893960 
9187  2  38.436051850     114.134315320      14.725572470 
9188  2  44.346132090     114.186469470      14.826099530 
9189  2  50.238718400     114.109255580      14.893438620 
9190  2  56.071799860     114.152517180      14.950520420 
9191  2  61.991568040     114.129552960      14.926139150 
9192  2  67.859021850     114.141285600      14.778886000 
9193  2  73.725737510     114.161906090      14.619737490 
9194  2  79.572740060     114.149737960      14.413651980 
9195  2  85.441248040     114.134057770      14.188579830 
9196  2  91.341362070     114.091358100      13.975731120 
9197  2  97.158456550     114.081255070      13.856941540 
9198  2 103.185975860     114.069508380      13.857447720 
9199  2 109.037541740     114.045553770      13.871890420 
9200  2 115.058141780     114.033767280      13.918363410 
9201  2   2.941803640       2.801572150      19.893872960 
9202  2   8.966518220       2.793548490      19.961997110 
9203  2  14.792983440       2.767241730      20.117979610 
9204  2  20.866725610       2.847768430      20.288993020 
9205  2  26.767790040       2.812437310      20.545727560 
9206  2  32.673014530       2.874329940      20.653709130 
9207  2  38.487470060       2.943690150      20.729988500 
9208  2  44.412586880       2.949448530      20.770497410 
9209  2  50.191736170       3.057202620      20.685116080 
9210  2  56.184847760       3.022475570      20.801477840 
9211  2  62.013297500       2.962833700      20.758571580 
9212  2  67.870528040       2.979491890      20.654475440 
9213  2  73.721386430       2.975395180      20.489074600 
9214  2  79.585432480       2.935867140      20.301310200 
9215  2  85.439080750       2.905642320      20.088318540 
9216  2  91.321505100       2.858091090      19.856783150 
9217  2  97.169109030       2.851658400      19.790662650 
9218  2 103.188652540       2.839154510      19.758149600 
9219  2 109.028405650       2.823805390      19.787733330 
9220  2 115.025354210       2.813782430      19.824820810 
9221  2   2.980740740       8.637644710      20.103288510 
9222  2   8.882095950       8.617684490      20.193176300 
9223  2  14.782965340       8.672761370      20.285679380 
9224  2  20.780130860       8.607533450      20.392158810 
9225  2  26.697010110       8.720962800      20.545174500 
9226  2  32.621223700       8.728746470      20.637398710 
9227  2  38.479187680       8.756683060      20.693894650 
9228  2  44.401950910       8.897270500      20.690557570 
9229  2  50.191604110       8.813698840      20.629824670 
9230  2  56.190184610       8.845799800      20.759883910 
9231  2  62.007965360       8.817081660      20.725557030 
9232  2  67.872296770       8.837872370      20.666354400 
9233  2  73.714148780       8.844198070      20.527690010 
9234  2  79.572317920       8.794564650      20.333631090 
9235  2  85.433984440       8.769811160      20.158036240 
9236  2  91.321104190       8.800012800      19.948105130 
9237  2  97.302336980       8.702003040      19.987116570 
9238  2 103.185188190       8.667897160      19.961057380 
9239  2 109.089507080       8.658500990      19.985551140 
9240  2 114.993142070       8.648148590      20.033641120 
9241  2   2.956714520      14.486341970      20.298486340 
9242  2   8.841119860      14.491043450      20.369832740 
9243  2  14.739621980      14.483682170      20.435847780 
9244  2  20.707558620      14.553150780      20.426366170 
9245  2  26.605828450      14.536093860      20.563943210 
9246  2  32.527329990      14.583015030      20.592601280 
9247  2  38.376837070      14.675370600      20.546470430 
9248  2  44.355595990      14.688847550      20.683695950 
9249  2  50.248776590      14.746489880      20.646894380 
9250  2  56.127281440      14.688894380      20.688985120 
9251  2  61.961709490      14.743322000      20.781722540 
9252  2  67.789286650      14.735042900      20.706350100 
9253  2  73.684752450      14.696709890      20.550702700 
9254  2  79.567070690      14.645412690      20.366373800 
9255  2  85.455162060      14.593017390      20.187980870 
9256  2  91.363108030      14.569669190      20.076287260 
9257  2  97.266540200      14.501607740      20.101929310 
9258  2 103.167595200      14.507472890      20.131377130 
9259  2 109.070619390      14.499392800      20.175485580 
9260  2 114.968957610      14.493089820      20.230460620 
9261  2   2.928156110      20.345655730      20.475405250 
9262  2   8.813986330      20.344496750      20.536721670 
9263  2  14.729151090      20.400038860      20.604709900 
9264  2  20.676657700      20.311939920      20.608007130 
9265  2  26.592235160      20.413960680      20.649240170 
9266  2  32.475192500      20.385423990      20.652441330 
9267  2  38.336642050      20.424962800      20.610898950 
9268  2  44.276755360      20.633050230      20.681382960 
9269  2  50.168643610      20.569484220      20.651773440 
9270  2  56.041566340      20.579837780      20.667687830 
9271  2  61.885970040      20.602687270      20.640278810 
9272  2  67.856276780      20.523408290      20.746622320 
9273  2  73.715827890      20.543033700      20.561888000 
9274  2  79.572815530      20.490401910      20.401382630 
9275  2  85.433866530      20.446004750      20.254867670 
9276  2  91.316345120      20.470881860      20.142770990 
9277  2  97.289703520      20.365091490      20.256529180 
9278  2 103.180438550      20.337922160      20.278252980 
9279  2 109.073173430      20.332017210      20.347108290 
9280  2 114.956052940      20.330940180      20.409137120 
9281  2   2.906533720      26.202241780      20.637790070 
9282  2   8.773333570      26.223173680      20.692158150 
9283  2  14.634835240      26.222923150      20.725826520 
9284  2  20.592982540      26.295466000      20.647836440 
9285  2  26.431804120      26.234887580      20.686618230 
9286  2  32.412171410      26.254770540      20.634532670 
9287  2  38.239687250      26.352998280      20.585772460 
9288  2  44.273981990      26.416545560      20.673209000 
9289  2  50.179949340      26.472127470      20.655417510 
9290  2  56.032347710      26.440038920      20.716590980 
9291  2  61.909642740      26.484976940      20.724080650 
9292  2  67.797727040      26.428528720      20.732681120 
9293  2  73.691983030      26.403298050      20.602225840 
9294  2  79.571546760      26.336030330      20.423472010 
9295  2  85.453740000      26.274686290      20.284268620 
9296  2  91.353538020      26.242651580      20.229778680 
9297  2  97.247183200      26.171251330      20.317611260 
9298  2 103.143686660      26.174948360      20.384739440 
9299  2 109.044074260      26.181883520      20.482346550 
9300  2 114.942841700      26.170937590      20.566987350 
9301  2   2.865583800      32.074964600      20.808330090 
9302  2   8.741721610      32.094344160      20.867134330 
9303  2  14.682020290      32.146207980      20.909761730 
9304  2  20.495350910      32.111745270      20.839214450 
9305  2  26.528391020      32.138163010      20.742936070 
9306  2  32.359885340      32.065074620      20.629538770 
9307  2  38.338288150      32.171574440      20.584436690 
9308  2  44.204558090      32.360401710      20.642219190 
9309  2  50.108888780      32.305156950      20.664233580 
9310  2  55.984393850      32.308657300      20.712337620 
9311  2  61.855102130      32.280907320      20.697456700 
9312  2  67.831830540      32.193845610      20.775310860 
9313  2  73.710052390      32.235522090      20.602523460 
9314  2  79.562450760      32.188064750      20.438873180 
9315  2  85.419924210      32.121515830      20.311630770 
9316  2  91.298521030      32.121368320      20.243501930 
9317  2  97.278638330      32.059167330      20.428789300 
9318  2 103.130989530      32.005381250      20.554473320 
9319  2 109.032280360      32.040377790      20.644679810 
9320  2 114.904318720      32.015456190      20.728200440 
9321  2   2.814039660      37.922107880      21.026313310 
9322  2   8.650517080      37.945224280      21.057523400 
9323  2  14.697460140      37.944671720      21.061661940 
9324  2  20.572420440      37.996306080      20.926864240 
9325  2  26.471947260      37.973133480      20.812529560 
9326  2  32.386498850      38.013770400      20.719996020 
9327  2  38.237548270      38.084423750      20.605309820 
9328  2  44.202230440      38.202904390      20.704290200 
9329  2  50.102207690      38.168139640      20.694316470 
9330  2  55.991615000      38.137926530      20.745457620 
9331  2  61.899530310      38.137708780      20.732364760 
9332  2  67.790241770      38.103426360      20.739233410 
9333  2  73.693381510      38.091934890      20.609392110 
9334  2  79.570572780      38.043292800      20.438545090 
9335  2  85.445681660      37.978115930      20.289269550 
9336  2  91.298483290      37.882442640      20.202449340 
9337  2  97.201715010      37.898263310      20.347916780 
9338  2 103.017196410      37.912014210      20.495392550 
9339  2 108.889187600      37.954561690      20.760990020 
9340  2 114.714055070      37.864851880      20.821542480 
9341  2   2.799421680      43.789682010      20.978837320 
9342  2   8.644098000      43.756003660      20.997273250 
9343  2  14.632087810      43.804950120      21.021820910 
9344  2  20.561704290      43.854053450      20.873171070 
9345  2  26.484168010      43.834631740      20.861191340 
9346  2  32.363422800      43.871021400      20.740105180 
9347  2  38.273241270      43.901456950      20.653734910 
9348  2  44.186686820      44.025114360      20.652300720 
9349  2  50.026503610      43.986114070      20.649444050 
9350  2  55.932086560      43.978696590      20.707552290 
9351  2  61.840268370      43.930850580      20.716588640 
9352  2  67.817793890      43.887221380      20.777914430 
9353  2  73.709257640      43.922445040      20.594757260 
9354  2  79.584118900      43.891934570      20.429583730 
9355  2  85.454353160      43.847216640      20.282157170 
9356  2  91.310706410      43.838953920      20.163845660 
9357  2  97.193871270      43.830300200      20.271229650 
9358  2 103.037211370      43.824406950      20.528294620 
9359  2 108.944209310      43.750030810      20.769972470 
9360  2 114.718646700      43.708251310      20.914057270 
9361  2   2.809296390      49.642919900      20.897217230 
9362  2   8.716544540      49.615755260      20.891935090 
9363  2  14.627595230      49.593898520      20.939003320 
9364  2  20.494980650      49.677747860      20.907017540 
9365  2  26.439136100      49.661583000      20.851170740 
9366  2  32.336766830      49.712749090      20.736674360 
9367  2  38.232966070      49.758157730      20.645031330 
9368  2  44.168131650      49.871290660      20.747712020 
9369  2  50.103893880      49.851185270      20.704027730 
9370  2  56.003972530      49.835317760      20.768639050 
9371  2  61.889500420      49.828886000      20.702926310 
9372  2  67.753013500      49.804523990      20.731359420 
9373  2  73.677467640      49.775371520      20.585720910 
9374  2  79.557545480      49.758026610      20.421601940 
9375  2  85.434904180      49.715851410      20.254260720 
9376  2  91.291434310      49.630690890      20.107131770 
9377  2  97.152207030      49.637473860      20.212397290 
9378  2 103.022297430      49.673350760      20.480832680 
9379  2 108.903297360      49.694041500      20.751299850 
9380  2 114.729803860      49.636244640      20.881689510 
9381  2   2.768302380      55.485436630      20.836167960 
9382  2   8.660278120      55.451727840      20.849642810 
9383  2  14.570910920      55.471563970      20.879767880 
9384  2  20.521469180      55.541774810      20.808690990 
9385  2  26.455608890      55.524652330      20.850240390 
9386  2  32.351810490      55.549672270      20.730672780 
9387  2  38.246391930      55.581788920      20.650008820 
9388  2  44.164087150      55.699899620      20.677846690 
9389  2  50.003793100      55.656113550      20.680862710 
9390  2  55.942354640      55.679080100      20.827654200 
9391  2  61.941095510      55.731016500      20.819414620 
9392  2  67.758652220      55.597960800      20.720724830 
9393  2  73.669454100      55.615699060      20.556957380 
9394  2  79.559974530      55.613020530      20.402205180 
9395  2  85.436257850      55.595806730      20.239309500 
9396  2  91.294139290      55.629253290      20.089518390 
9397  2  97.164097620      55.596164960      20.188240990 
9398  2 103.048703410      55.530576010      20.454154830 
9399  2 108.956644670      55.501133210      20.662778290 
9400  2 114.771336040      55.459304530      20.736090840 
9401  2   2.824279910      61.324251640      20.729027680 
9402  2   8.709737050      61.312622020      20.751456860 
9403  2  14.612723740      61.285274760      20.810488410 
9404  2  20.498213890      61.359121750      20.816511090 
9405  2  26.422097320      61.337152620      20.824136680 
9406  2  32.324711160      61.390180090      20.758269270 
9407  2  38.220049610      61.443790570      20.661700310 
9408  2  44.158566350      61.556450550      20.787806140 
9409  2  50.094703550      61.550126490      20.751156900 
9410  2  55.992883770      61.538098850      20.813042780 
9411  2  61.894712290      61.595085590      20.768632020 
9412  2  67.800332970      61.480412030      20.670605420 
9413  2  73.677111530      61.474090320      20.533696270 
9414  2  79.556430000      61.471411780      20.380889150 
9415  2  85.439934460      61.459922650      20.232382250 
9416  2  91.292014450      61.421336780      20.096480790 
9417  2  97.178195590      61.418522450      20.196658670 
9418  2 103.014288610      61.378555160      20.470697250 
9419  2 108.949020260      61.429707200      20.750167960 
9420  2 114.781814000      61.389393390      20.727778620 
9421  2   2.796812450      67.194396600      20.659863040 
9422  2   8.688339410      67.158973930      20.699603300 
9423  2  14.583407600      67.154904610      20.759239460 
9424  2  20.527077240      67.216405530      20.717113570 
9425  2  26.460294850      67.196297800      20.815088610 
9426  2  32.351928400      67.223621650      20.756068770 
9427  2  38.248691280      67.272710930      20.689650660 
9428  2  44.163952730      67.378365510      20.732681120 
9429  2  50.012337250      67.345719710      20.728144200 
9430  2  56.007684510      67.326869290      20.862991110 
9431  2  61.919297660      67.387864470      20.768416420 
9432  2  67.805379750      67.332678250      20.662843910 
9433  2  73.684695860      67.320610800      20.515956340 
9434  2  79.560981530      67.326998070      20.371091170 
9435  2  85.436300300      67.339018690      20.218476210 
9436  2  91.286705900      67.391467850      20.114178540 
9437  2  97.204273770      67.350334560      20.233718020 
9438  2 103.039704110      67.268098420      20.371067740 
9439  2 108.952880810      67.194991310      20.600892410 
9440  2 114.809991080      67.203560740      20.602338320 
9441  2   2.820912240      73.038329860      20.560931870 
9442  2   8.710014150      73.012614530      20.614629730 
